cohort,scr_age,ppt_rate,scr_mod,year,Cost_of_screen_x_reen_positives,Cost_of_clinic_x_ow_up_protocol,Health_adjusted_person_years
1973,50,0.18,FIT,2015,27458882.88,1660289.514,2132295.61
1973,50,0.18,FIT,2016,27805623.34,3498682.196,2141253.108
1973,50,0.18,FIT,2017,27650383.87,3764434.329,2149906.918
1973,50,0.18,FIT,2018,16568148.72,6989065.739,2151706.659
1973,50,0.18,FIT,2019,16598984.98,7421520.625,2149003.741
1973,50,0.18,FIT,2020,17469882.68,7601313.175,2147614.357
1973,50,0.18,FIT,2021,17340106.07,8097227.241,2145495.343
1973,50,0.18,FIT,2022,17281809.14,8479749.723,2142463.978
1973,50,0.18,FIT,2023,22268950.12,7999188.367,2138152.448
1973,50,0.18,FIT,2024,29240148.38,8926254.192,2132390.085
1973,50,0.18,FIT,2025,35731918.66,9173173.405,2125157.225
1973,50,0.18,FIT,2026,40514756.8,9337847.336,2116622.373
1973,50,0.18,FIT,2027,46339989.72,10295681.01,2106609.236
1973,50,0.18,FIT,2028,45046606.05,11738652.59,2098285.789
1973,50,0.18,FIT,2029,42603810.86,12772063.75,2091883.369
1973,50,0.18,FIT,2030,42925140.66,14438872.8,2084492.989
1973,50,0.18,FIT,2031,42290905.61,15411918.73,2076213.88
1973,50,0.18,FIT,2032,42345274.27,17288066.99,2067463.744
1973,50,0.18,FIT,2033,41066116.31,18976221.58,2060452.406
1973,50,0.18,FIT,2034,40747128.56,20053474.77,2055098.375
1973,50,0.18,FIT,2035,40397898.09,21376636.67,2049165.537
1973,50,0.18,FIT,2036,40762425.86,22943475.57,2042349.097
1973,50,0.18,FIT,2037,40041683.06,24734538.2,2034408.548
1973,50,0.18,FIT,2038,38734156.77,26118772.04,2025224.297
1973,50,0.18,FIT,2039,38619750.27,27664336.21,2014302.196
1973,50,0.18,FIT,2040,39149454.04,29262649.78,2001627.866
1973,50,0.18,FIT,2041,38964725.85,30992203.68,1987355.692
1973,50,0.18,FIT,2042,39191466.43,33061556.19,1971414.362
1973,50,0.18,FIT,2043,36718786.93,34294179.36,1952124.672
1973,50,0.18,FIT,2044,36741921.11,35354460.32,1929050.652
1973,50,0.18,FIT,2045,37172662.46,38757762.75,1903560.848
1973,50,0.18,FIT,2046,36946281.55,40432330.09,1876462.609
1973,50,0.18,FIT,2047,36188987.04,41257226.28,1846841.465
1973,50,0.18,FIT,2048,19431034.04,43604192.07,1807486.564
1973,50,0.18,FIT,2049,14745422.58,44839759.81,1758763.556
1973,50,0.18,FIT,2050,9989550.416,47175384.82,1707361.433
1973,50,0.18,FIT,2051,4657771.801,48177417.09,1653679.122
1973,50,0.18,FIT,2052,349877.9736,49204611.75,1597476.284
1973,50,0.18,FIT,2053,0,48612976.35,1538139.612
1973,50,0.18,FIT,2054,0,49462767.5,1475521.743
1973,50,0.18,FIT,2055,0,50045269.31,1410687.643
1973,50,0.18,FIT,2056,0,49355649.66,1343156.094
1973,50,0.18,FIT,2057,0,50112431.07,1272903.489
1973,50,0.18,FIT,2058,0,49191549.25,1195144.701
1973,50,0.18,FIT,2059,0,48602910.27,1110604.722
1973,50,0.18,FIT,2060,0,48736578.35,1022909.775
1973,50,0.18,FIT,2061,0,46591057.3,932492.6235
1973,50,0.18,FIT,2062,0,45230416.83,840782.7578
1973,50,0.18,FIT,2063,0,38118611.34,762178.5285
1973,50,0.18,FIT,2064,0,29461121.31,696119.3968
1973,50,0.18,FIT,2065,0,21946075.95,628989.5354
1973,50,0.18,FIT,2066,0,14395104.86,561774.2746
1973,50,0.18,FIT,2067,0,7146248.609,494853.278
1973,50,0.18,FIT,2068,0,5991490.556,429567.533
1973,50,0.18,FIT,2069,0,5120689.401,368003.9226
1973,50,0.18,FIT,2070,0,4642695.288,312152.7045
1973,50,0.18,FIT,2071,0,3719835.369,261937.2798
1973,50,0.18,FIT,2072,0,3104595.422,218557.1444
1973,50,0.18,FIT,2073,0,2550879.47,181163.1361
1973,50,0.18,FIT,2074,0,2129676.738,149177.7251
1973,50,0.18,FIT,2075,0,1798393.69,122151.5526
1973,50,0.18,FIT,2076,0,1277806.043,99482.82289
1973,50,0.18,FIT,2077,0,1031710.064,80873.78434
1973,50,0.18,FIT,2078,0,752485.7807,65875.92486
1973,50,0.18,FIT,2079,0,572646.4117,53831.02802
1973,50,0.18,FIT,2080,0,520587.647,44015.6881
1973,50,0.18,FIT,2081,0,416470.1176,35965.032
1973,50,0.18,FIT,2082,0,350213.508,29441.31302
1973,50,0.18,FIT,2083,0,269759.0535,24111.48426
1973,50,0.18,FIT,2084,0,184571.9839,19707.1749
1973,50,0.18,FIT,2085,0,198769.8289,16143.56312
1973,50,0.18,FIT,2086,0,132513.2192,13248.26647
1973,50,0.18,FIT,2087,0,132513.2192,10876.55707
1973,50,0.18,FIT,2088,0,89919.68449,8927.075756
1973,50,0.18,FIT,2089,0,37860.91978,7368.583896
1973,50,0.18,FIT,2090,0,56791.37968,6113.21719
1973,50,0.18,FIT,2091,0,42593.53476,4987.156495
1973,50,0.18,FIT,2092,0,33128.30481,3845.445673
1973,50,0.18,FIT,2093,0,4732.614973,2688.439808
1973,50,0.18,FIT,2094,0,23663.07486,1729.590357
1973,50,0.18,FIT,2095,0,0,984.3721851
1973,50,0.18,FIT,2096,0,0,319.9758446
1973,50,0.18,FIT,2097,0,0,0
1973,50,0.18,FIT,2098,0,0,0
1973,50,0.18,FIT,2099,0,0,0
1973,50,0.18,FIT,2100,0,0,0
1973,50,0.18,FIT,2101,0,0,0
1973,50,0.18,FIT,2102,0,0,0
1973,50,0.18,FIT,2103,0,0,0
1973,50,0.18,FIT,2104,0,0,0
1973,50,0.18,FIT,2105,0,0,0
1973,50,0.18,FIT,2106,0,0,0
1973,50,0.18,FIT,2107,0,0,0
1973,50,0.18,FIT,2108,0,0,0
1973,50,0.18,FIT,2109,0,0,0
1973,50,0.18,FIT,2110,0,0,0
1973,50,0.18,FIT,2111,0,0,0
1973,50,0.18,FIT,2112,0,0,0
1973,50,0.18,FIT,2113,0,0,0
1973,50,0.18,FIT,2114,0,0,0
1973,50,0.18,FIT,2115,0,0,0
1973,45,0.18,FIT,2015,27458882.88,1660289.514,2132295.61
1973,45,0.18,FIT,2016,27805623.34,3498682.196,2141253.108
1973,45,0.18,FIT,2017,27650383.87,3764434.329,2149906.918
1973,45,0.18,FIT,2018,16568148.72,6989065.739,2151706.659
1973,45,0.18,FIT,2019,16598984.98,7421520.625,2149003.741
1973,45,0.18,FIT,2020,17469882.68,7601313.175,2147614.357
1973,45,0.18,FIT,2021,17340106.07,8097227.241,2145495.343
1973,45,0.18,FIT,2022,48624900.33,8446621.418,2142347.505
1973,45,0.18,FIT,2023,50881352.57,8033814.879,2138015.342
1973,45,0.18,FIT,2024,42365359.22,8886461.991,2132318.192
1973,45,0.18,FIT,2025,43020302.06,10822312.21,2125120.373
1973,45,0.18,FIT,2026,41588651.64,10889001.89,2116613.363
1973,45,0.18,FIT,2027,41474112.97,12374383.64,2106643.874
1973,45,0.18,FIT,2028,40896511.48,13491136.41,2098362.67
1973,45,0.18,FIT,2029,41379017.37,13327234.99,2091965.144
1973,45,0.18,FIT,2030,40882706.33,15880787.06,2084587.339
1973,45,0.18,FIT,2031,41105064.63,16543165.88,2076317.044
1973,45,0.18,FIT,2032,41092379.51,17248469.87,2067588.674
1973,45,0.18,FIT,2033,39909612.5,18898759.63,2060592.916
1973,45,0.18,FIT,2034,40238952.61,19944382.73,2055245.224
1973,45,0.18,FIT,2035,40392111.41,20785730.87,2049310.262
1973,45,0.18,FIT,2036,39559431.62,22683517.28,2042516.335
1973,45,0.18,FIT,2037,39940522.64,24419622.68,2034570.282
1973,45,0.18,FIT,2038,38721525.01,25743989.33,2025374.054
1973,45,0.18,FIT,2039,38661539.55,27306837.08,2014472.546
1973,45,0.18,FIT,2040,39277494.74,28890742.17,2001812.016
1973,45,0.18,FIT,2041,38971289.03,30830581.35,1987553.542
1973,45,0.18,FIT,2042,38767915.9,32750412.15,1971611.194
1973,45,0.18,FIT,2043,37017804.29,34074646.32,1952311.377
1973,45,0.18,FIT,2044,36797443.26,35339108.09,1929237.752
1973,45,0.18,FIT,2045,37105605.26,38416033.95,1903762.229
1973,45,0.18,FIT,2046,36512872.83,40191249.39,1876669.091
1973,45,0.18,FIT,2047,36261295.33,41335025.7,1847041.382
1973,45,0.18,FIT,2048,19304824.77,43492841.8,1807683.061
1973,45,0.18,FIT,2049,14666894.7,44554900.37,1758962.798
1973,45,0.18,FIT,2050,10052843.86,47125995.63,1707580.067
1973,45,0.18,FIT,2051,4923926.613,47745188.01,1653887.683
1973,45,0.18,FIT,2052,358184.4348,49163606.16,1597675.205
1973,45,0.18,FIT,2053,0,48706953.68,1538329.263
1973,45,0.18,FIT,2054,0,49107481.94,1475692.169
1973,45,0.18,FIT,2055,0,49956941.46,1410860.239
1973,45,0.18,FIT,2056,0,49643082.86,1343301.154
1973,45,0.18,FIT,2057,0,49903084.06,1273048.373
1973,45,0.18,FIT,2058,0,49129685.82,1195284.915
1973,45,0.18,FIT,2059,0,48674527.65,1110728.447
1973,45,0.18,FIT,2060,0,48677274.35,1023020.299
1973,45,0.18,FIT,2061,0,46634181.45,932598.0179
1973,45,0.18,FIT,2062,0,45037682.74,840870.2794
1973,45,0.18,FIT,2063,0,38024345.29,762252.5435
1973,45,0.18,FIT,2064,0,29688384.37,696178.7304
1973,45,0.18,FIT,2065,0,21932022.46,629047.8217
1973,45,0.18,FIT,2066,0,14436925.88,561825.6842
1973,45,0.18,FIT,2067,0,7217237.834,494899.816
1973,45,0.18,FIT,2068,0,6010421.016,429599.7506
1973,45,0.18,FIT,2069,0,5153817.706,368030.5603
1973,45,0.18,FIT,2070,0,4614299.599,312161.3669
1973,45,0.18,FIT,2071,0,3705637.524,261963.3332
1973,45,0.18,FIT,2072,0,3095130.192,218576.6332
1973,45,0.18,FIT,2073,0,2588740.39,181173.1081
1973,45,0.18,FIT,2074,0,2153339.813,149178.0419
1973,45,0.18,FIT,2075,0,1746334.925,122167.0578
1973,45,0.18,FIT,2076,0,1301469.118,99504.534
1973,45,0.18,FIT,2077,0,1017512.219,80893.28996
1973,45,0.18,FIT,2078,0,738287.9358,65897.04635
1973,45,0.18,FIT,2079,0,596309.4866,53847.56382
1973,45,0.18,FIT,2080,0,525320.262,44031.14644
1973,45,0.18,FIT,2081,0,416470.1176,35983.7961
1973,45,0.18,FIT,2082,0,354946.123,29452.83943
1973,45,0.18,FIT,2083,0,265026.4385,24123.57531
1973,45,0.18,FIT,2084,0,194037.2139,19709.14042
1973,45,0.18,FIT,2085,0,194037.2139,16144.16786
1973,45,0.18,FIT,2086,0,132513.2192,13248.49369
1973,45,0.18,FIT,2087,0,127780.6043,10881.34817
1973,45,0.18,FIT,2088,0,89919.68449,8934.973517
1973,45,0.18,FIT,2089,0,33128.30481,7375.450708
1973,45,0.18,FIT,2090,0,56791.37968,6118.341435
1973,45,0.18,FIT,2091,0,42593.53476,4993.86703
1973,45,0.18,FIT,2092,0,37860.91978,3854.009942
1973,45,0.18,FIT,2093,0,4732.614973,2694.345718
1973,45,0.18,FIT,2094,0,18930.45989,1733.235011
1973,45,0.18,FIT,2095,0,0,985.486763
1973,45,0.18,FIT,2096,0,0,319.6337463
1973,45,0.18,FIT,2097,0,0,0
1973,45,0.18,FIT,2098,0,0,0
1973,45,0.18,FIT,2099,0,0,0
1973,45,0.18,FIT,2100,0,0,0
1973,45,0.18,FIT,2101,0,0,0
1973,45,0.18,FIT,2102,0,0,0
1973,45,0.18,FIT,2103,0,0,0
1973,45,0.18,FIT,2104,0,0,0
1973,45,0.18,FIT,2105,0,0,0
1973,45,0.18,FIT,2106,0,0,0
1973,45,0.18,FIT,2107,0,0,0
1973,45,0.18,FIT,2108,0,0,0
1973,45,0.18,FIT,2109,0,0,0
1973,45,0.18,FIT,2110,0,0,0
1973,45,0.18,FIT,2111,0,0,0
1973,45,0.18,FIT,2112,0,0,0
1973,45,0.18,FIT,2113,0,0,0
1973,45,0.18,FIT,2114,0,0,0
1973,45,0.18,FIT,2115,0,0,0
1978,50,0.18,FIT,2015,0,931221.0066,2149791.381
1978,50,0.18,FIT,2016,0,1246086.212,2172692.397
1978,50,0.18,FIT,2017,0,1472963.015,2196990.009
1978,50,0.18,FIT,2018,28007595.65,1654058.692,2214601.884
1978,50,0.18,FIT,2019,28403795.75,1762573.302,2229645.562
1978,50,0.18,FIT,2020,29473726.21,2036194.918,2245073.11
1978,50,0.18,FIT,2021,30262711.14,4554687.393,2259274.529
1978,50,0.18,FIT,2022,30738974.33,4792625.173,2272143.495
1978,50,0.18,FIT,2023,17623841.24,8549771.355,2279744.855
1978,50,0.18,FIT,2024,17772024.99,9234603.763,2282303.326
1978,50,0.18,FIT,2025,18410223.74,9557244.815,2282943.984
1978,50,0.18,FIT,2026,18429007.69,9969563.654,2281628.284
1978,50,0.18,FIT,2027,18693055.98,10703606.68,2278585.731
1978,50,0.18,FIT,2028,23298616.02,10020939.64,2273909.048
1978,50,0.18,FIT,2029,31420918.45,11034788.28,2268281.131
1978,50,0.18,FIT,2030,37666512.57,11935338.97,2260535.692
1978,50,0.18,FIT,2031,43975850.59,11776845.14,2251169.844
1978,50,0.18,FIT,2032,49453258.39,13258695.95,2240378.87
1978,50,0.18,FIT,2033,48309379.56,14610639.8,2231431.248
1978,50,0.18,FIT,2034,46018385.26,16512729.66,2224627.062
1978,50,0.18,FIT,2035,45698325.56,17697771.77,2216730.716
1978,50,0.18,FIT,2036,45978806.52,19466720.25,2207857.473
1978,50,0.18,FIT,2037,45642771.83,21404205.23,2198263.616
1978,50,0.18,FIT,2038,43891697.29,23663605.56,2190775.431
1978,50,0.18,FIT,2039,43913086.63,25078610.62,2185137.803
1978,50,0.18,FIT,2040,43473700.29,27007843.76,2178669.607
1978,50,0.18,FIT,2041,43746621.6,29401879.77,2171423.057
1978,50,0.18,FIT,2042,43867408.53,30933030.93,2163363.481
1978,50,0.18,FIT,2043,41606428.66,33297926.6,2154062.071
1978,50,0.18,FIT,2044,41816869.72,35246344.05,2142839.604
1978,50,0.18,FIT,2045,41635359.95,37364562.52,2129841.62
1978,50,0.18,FIT,2046,40934061.23,39473175.09,2114874.478
1978,50,0.18,FIT,2047,41381014.69,42000797.74,2097901.196
1978,50,0.18,FIT,2048,39374845.32,44048873.05,2077693.567
1978,50,0.18,FIT,2049,39251783.11,45959532.96,2053679.614
1978,50,0.18,FIT,2050,38635950.71,48431085.22,2027819.257
1978,50,0.18,FIT,2051,39156835.66,51234924.25,1999455.376
1978,50,0.18,FIT,2052,39092314.04,53732109.39,1968273.084
1978,50,0.18,FIT,2053,20740938.77,54841202.11,1925507.739
1978,50,0.18,FIT,2054,15709620.1,57743456.34,1872390.992
1978,50,0.18,FIT,2055,10668785.92,60232338.71,1816478.04
1978,50,0.18,FIT,2056,5190941.704,61423715.83,1757455.971
1978,50,0.18,FIT,2057,384793.2016,62182635.91,1695908.822
1978,50,0.18,FIT,2058,0,62048035.34,1632659.245
1978,50,0.18,FIT,2059,0,62570507.45,1566850.326
1978,50,0.18,FIT,2060,0,63624717.92,1497973.18
1978,50,0.18,FIT,2061,0,63045836.78,1425998.67
1978,50,0.18,FIT,2062,0,63434012.65,1351270.57
1978,50,0.18,FIT,2063,0,62283440.98,1268796.437
1978,50,0.18,FIT,2064,0,61510858.17,1179354.932
1978,50,0.18,FIT,2065,0,61294897.98,1086667.866
1978,50,0.18,FIT,2066,0,59602151.23,991028.4717
1978,50,0.18,FIT,2067,0,57838227.99,892665.5091
1978,50,0.18,FIT,2068,0,48116094.67,808415.001
1978,50,0.18,FIT,2069,0,37492723.97,738296.5199
1978,50,0.18,FIT,2070,0,26853325.59,667381.0371
1978,50,0.18,FIT,2071,0,17819641.44,595433.3349
1978,50,0.18,FIT,2072,0,8102236.834,524291.1608
1978,50,0.18,FIT,2073,0,7217237.834,454413.766
1978,50,0.18,FIT,2074,0,6024618.861,389483.9701
1978,50,0.18,FIT,2075,0,4931384.802,330362.8124
1978,50,0.18,FIT,2076,0,4358738.39,277319.0219
1978,50,0.18,FIT,2077,0,3625183.069,231339.148
1978,50,0.18,FIT,2078,0,2867964.674,191744.5117
1978,50,0.18,FIT,2079,0,2442029.326,158046.6691
1978,50,0.18,FIT,2080,0,1949837.369,129546.6331
1978,50,0.18,FIT,2081,0,1528634.636,105571.6827
1978,50,0.18,FIT,2082,0,1325132.192,85894.21403
1978,50,0.18,FIT,2083,0,1003314.374,70005.51296
1978,50,0.18,FIT,2084,0,795079.3155,57025.40227
1978,50,0.18,FIT,2085,0,657833.4812,46434.93151
1978,50,0.18,FIT,2086,0,482726.7272,37842.81984
1978,50,0.18,FIT,2087,0,364411.3529,31136.02953
1978,50,0.18,FIT,2088,0,298154.7433,25579.07528
1978,50,0.18,FIT,2089,0,227165.5187,20976.10888
1978,50,0.18,FIT,2090,0,132513.2192,17194.47966
1978,50,0.18,FIT,2091,0,156176.2941,14060.7784
1978,50,0.18,FIT,2092,0,94652.29946,11458.90254
1978,50,0.18,FIT,2093,0,61523.99465,9377.989147
1978,50,0.18,FIT,2094,0,99384.91443,7667.015155
1978,50,0.18,FIT,2095,0,75721.83957,6305.743838
1978,50,0.18,FIT,2096,0,47326.14973,5196.883676
1978,50,0.18,FIT,2097,0,33128.30481,4042.9859
1978,50,0.18,FIT,2098,0,42593.53476,2875.942674
1978,50,0.18,FIT,2099,0,33128.30481,1841.726523
1978,50,0.18,FIT,2100,0,4732.614973,1007.817551
1978,50,0.18,FIT,2101,0,4732.614973,305.8378032
1978,50,0.18,FIT,2102,0,0,0
1978,50,0.18,FIT,2103,0,0,0
1978,50,0.18,FIT,2104,0,0,0
1978,50,0.18,FIT,2105,0,0,0
1978,50,0.18,FIT,2106,0,0,0
1978,50,0.18,FIT,2107,0,0,0
1978,50,0.18,FIT,2108,0,0,0
1978,50,0.18,FIT,2109,0,0,0
1978,50,0.18,FIT,2110,0,0,0
1978,50,0.18,FIT,2111,0,0,0
1978,50,0.18,FIT,2112,0,0,0
1978,50,0.18,FIT,2113,0,0,0
1978,50,0.18,FIT,2114,0,0,0
1978,50,0.18,FIT,2115,0,0,0
1978,50,0.18,FIT,2116,0,0,0
1978,50,0.18,FIT,2117,0,0,0
1978,50,0.18,FIT,2118,0,0,0
1978,50,0.18,FIT,2119,0,0,0
1978,50,0.18,FIT,2120,0,0,0
1978,45,0.18,FIT,2015,0,931221.0066,2149791.381
1978,45,0.18,FIT,2016,0,1246086.212,2172692.397
1978,45,0.18,FIT,2017,0,1472963.015,2196990.009
1978,45,0.18,FIT,2018,28007595.65,1654058.692,2214601.884
1978,45,0.18,FIT,2019,28403795.75,1762573.302,2229645.562
1978,45,0.18,FIT,2020,29473726.21,2036194.918,2245073.11
1978,45,0.18,FIT,2021,30262711.14,4554687.393,2259274.529
1978,45,0.18,FIT,2022,30738974.33,4792625.173,2272143.495
1978,45,0.18,FIT,2023,23832717.47,8549771.355,2279723.07
1978,45,0.18,FIT,2024,31449001.48,9217460.226,2282243.236
1978,45,0.18,FIT,2025,37794605.91,9533823.639,2282851.013
1978,45,0.18,FIT,2026,43823770.92,10262892.15,2281506.752
1978,45,0.18,FIT,2027,49626032.85,11348311.35,2278444.571
1978,45,0.18,FIT,2028,46453341.78,11461601.49,2273805.683
1978,45,0.18,FIT,2029,44610323.68,13153329.92,2268238.775
1978,45,0.18,FIT,2030,44314361.45,14587608.78,2260535.311
1978,45,0.18,FIT,2031,43586127,14949129.07,2251226.761
1978,45,0.18,FIT,2032,43263846.49,16171454.67,2240481.401
1978,45,0.18,FIT,2033,42909791.04,17068724.14,2231574.319
1978,45,0.18,FIT,2034,43180697.86,18117726,2224786.853
1978,45,0.18,FIT,2035,43019917.88,19313536.46,2216910.434
1978,45,0.18,FIT,2036,44154918.79,20262626.7,2208061.321
1978,45,0.18,FIT,2037,44125170.38,21546956.19,2198497.808
1978,45,0.18,FIT,2038,42574364.26,23570290.09,2191033.892
1978,45,0.18,FIT,2039,43011354.6,24962560.82,2185416.866
1978,45,0.18,FIT,2040,42953377.67,26568563.28,2178965.126
1978,45,0.18,FIT,2041,42869213.7,28674669.48,2171749.85
1978,45,0.18,FIT,2042,42683212.54,30374014.22,2163723.264
1978,45,0.18,FIT,2043,41291650.93,32724450.17,2154407.411
1978,45,0.18,FIT,2044,41545753.02,34871806.61,2143206.344
1978,45,0.18,FIT,2045,41276656.47,36614498.44,2130194.921
1978,45,0.18,FIT,2046,41473960,38723390.81,2115241.073
1978,45,0.18,FIT,2047,41679282.16,41493590.93,2098298.656
1978,45,0.18,FIT,2048,39081901.68,43521612.86,2078126.435
1978,45,0.18,FIT,2049,39198543.83,45326697.72,2054112.522
1978,45,0.18,FIT,2050,39069297.75,47946622.16,2028245.418
1978,45,0.18,FIT,2051,39270260.36,50972970.74,1999890.136
1978,45,0.18,FIT,2052,38890671.24,53420893.93,1968712.311
1978,45,0.18,FIT,2053,20981085.27,54720108.86,1925939.827
1978,45,0.18,FIT,2054,15919927.49,57157342.06,1872841.331
1978,45,0.18,FIT,2055,10525599.81,60029436.34,1816923.798
1978,45,0.18,FIT,2056,5380038.139,60855466.17,1757899.827
1978,45,0.18,FIT,2057,376100.4841,61729799.18,1696333.388
1978,45,0.18,FIT,2058,0,62129746.1,1633064.392
1978,45,0.18,FIT,2059,0,62417179.31,1567232.682
1978,45,0.18,FIT,2060,0,63100552.52,1498340.228
1978,45,0.18,FIT,2061,0,62744205.73,1426309.594
1978,45,0.18,FIT,2062,0,62984605.41,1351551.07
1978,45,0.18,FIT,2063,0,62227082.68,1269059.944
1978,45,0.18,FIT,2064,0,61116119.84,1179607.222
1978,45,0.18,FIT,2065,0,61088012.87,1086913.039
1978,45,0.18,FIT,2066,0,59449548.79,991228.4367
1978,45,0.18,FIT,2067,0,57409105.05,892857.2041
1978,45,0.18,FIT,2068,0,47989375.29,808596.2877
1978,45,0.18,FIT,2069,0,37614999.45,738459.0098
1978,45,0.18,FIT,2070,0,26822612.36,667529.2597
1978,45,0.18,FIT,2071,0,17744692.11,595568.6412
1978,45,0.18,FIT,2072,0,8092771.604,524398.2535
1978,45,0.18,FIT,2073,0,7226703.064,454504.82
1978,45,0.18,FIT,2074,0,6010421.016,389575.1495
1978,45,0.18,FIT,2075,0,5002374.026,330428.6329
1978,45,0.18,FIT,2076,0,4264086.091,277346.8283
1978,45,0.18,FIT,2077,0,3610985.224,231355.0198
1978,45,0.18,FIT,2078,0,2858499.444,191753.8424
1978,45,0.18,FIT,2079,0,2423098.866,158040.8849
1978,45,0.18,FIT,2080,0,1978233.059,129530.1368
1978,45,0.18,FIT,2081,0,1509704.176,105573.3498
1978,45,0.18,FIT,2082,0,1306201.733,85893.7493
1978,45,0.18,FIT,2083,0,1003314.374,70014.6703
1978,45,0.18,FIT,2084,0,804544.5454,57029.40359
1978,45,0.18,FIT,2085,0,657833.4812,46438.24021
1978,45,0.18,FIT,2086,0,492191.9572,37834.23338
1978,45,0.18,FIT,2087,0,369143.9679,31124.05456
1978,45,0.18,FIT,2088,0,312352.5882,25569.41231
1978,45,0.18,FIT,2089,0,222432.9037,20965.54932
1978,45,0.18,FIT,2090,0,137245.8342,17173.40877
1978,45,0.18,FIT,2091,0,156176.2941,14044.57904
1978,45,0.18,FIT,2092,0,89919.68449,11442.54945
1978,45,0.18,FIT,2093,0,61523.99465,9360.442148
1978,45,0.18,FIT,2094,0,89919.68449,7649.826281
1978,45,0.18,FIT,2095,0,75721.83957,6293.751664
1978,45,0.18,FIT,2096,0,42593.53476,5189.873426
1978,45,0.18,FIT,2097,0,33128.30481,4042.332827
1978,45,0.18,FIT,2098,0,42593.53476,2874.646963
1978,45,0.18,FIT,2099,0,37860.91978,1842.933953
1978,45,0.18,FIT,2100,0,4732.614973,1009.995267
1978,45,0.18,FIT,2101,0,4732.614973,306.7932296
1978,45,0.18,FIT,2102,0,0,0
1978,45,0.18,FIT,2103,0,0,0
1978,45,0.18,FIT,2104,0,0,0
1978,45,0.18,FIT,2105,0,0,0
1978,45,0.18,FIT,2106,0,0,0
1978,45,0.18,FIT,2107,0,0,0
1978,45,0.18,FIT,2108,0,0,0
1978,45,0.18,FIT,2109,0,0,0
1978,45,0.18,FIT,2110,0,0,0
1978,45,0.18,FIT,2111,0,0,0
1978,45,0.18,FIT,2112,0,0,0
1978,45,0.18,FIT,2113,0,0,0
1978,45,0.18,FIT,2114,0,0,0
1978,45,0.18,FIT,2115,0,0,0
1978,45,0.18,FIT,2116,0,0,0
1978,45,0.18,FIT,2117,0,0,0
1978,45,0.18,FIT,2118,0,0,0
1978,45,0.18,FIT,2119,0,0,0
1978,45,0.18,FIT,2120,0,0,0
1973,50,0.18,f10q,2015,27458882.88,1660289.514,2132295.61
